Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1009.7,  3.406815E-1,   125.94399,          NaN,         NaN, 1.148914E-11,   127.25888,          NaN,         NaN
  1014.7,  3.321013E-1,   126.66014,          NaN,         NaN, 9.789977E-12,   128.33862,          NaN,         NaN
  1019.7,  3.498334E-1,   127.37850,          NaN,         NaN, 8.015553E-12,   128.35395,          NaN,         NaN
  1024.7,  3.285147E-1,   128.02581,          NaN,         NaN, 8.137767E-12,   129.75807,          NaN,         NaN
  1029.7,  3.235963E-1,   128.75212,          NaN,         NaN, 8.506279E-12,   129.65007,          NaN,         NaN
  1034.7,  3.374570E-1,   129.41872,          NaN,         NaN, 5.781617E-12,   131.05710,          NaN,         NaN
  1039.7,  3.180156E-1,   130.13354,          NaN,         NaN, 1.457672E-11,   131.31837,          NaN,         NaN
  1044.7,  3.197737E-1,   130.83621,          NaN,         NaN, 1.293668E-11,   131.12940,          NaN,         NaN
  1049.7,  3.057087E-1,   131.54558,          NaN,         NaN, 1.170565E-11,   131.97844,          NaN,         NaN
  1054.7,  2.969463E-1,   132.22757,          NaN,         NaN, 1.474811E-11,   131.73469,          NaN,         NaN
  1059.7,  3.014716E-1,   132.99433,          NaN,         NaN, 1.444052E-11,   134.36843,          NaN,         NaN
  1064.7,  2.911792E-1,   133.69859,          NaN,         NaN, 1.167139E-11,   134.05545,          NaN,         NaN
  1069.7,  2.742976E-1,   134.50933,          NaN,         NaN, 4.837107E-12,   132.17317,          NaN,         NaN
  1074.7,  2.650814E-1,   135.35407,          NaN,         NaN, 5.689756E-12,   130.60399,          NaN,         NaN
  1079.7,  2.346997E-1,   136.18410,          NaN,         NaN, 1.381545E-11,   131.87781,          NaN,         NaN
  1084.7,  1.982348E-1,   137.24171,          NaN,         NaN, 4.176006E-12,   132.54467,          NaN,         NaN
  1089.7,  1.185525E-1,   138.62617,          NaN,         NaN, 1.489202E-11,   131.82988,          NaN,         NaN
  1094.7,  9.890797E-3,   140.06313,          NaN,         NaN, 8.663923E-12,   131.46653,          NaN,         NaN
  1099.7,  1.502812E-2,   141.71053,          NaN,         NaN, 7.011040E-12,   132.90795,          NaN,         NaN
  1104.7,  9.660062E-2,   143.47024,          NaN,         NaN, 5.950889E-12,   132.78993,          NaN,         NaN
  1109.7,  7.755294E-2,   144.96700,          NaN,         NaN, 8.936308E-12,   131.06250,          NaN,         NaN
  1114.7,  6.281369E-2,   144.51196,          NaN,         NaN, 9.995005E-12,   131.13942,          NaN,         NaN
  1119.7,  1.701770E-1,   145.51608,          NaN,         NaN, 9.928048E-12,   130.95479,          NaN,         NaN
  1124.7,  1.998231E-1,   146.55833,          NaN,         NaN, 1.287653E-11,   129.26239,          NaN,         NaN
  1129.7,  2.101909E-1,   147.55522,          NaN,         NaN, 2.807314E-12,   130.45517,          NaN,         NaN
  1134.7,  2.112670E-1,   148.42078,          NaN,         NaN, 7.299235E-12,   131.30559,          NaN,         NaN
  1139.7,  2.020928E-1,   149.36247,          NaN,         NaN, 5.869590E-12,   132.54085,          NaN,         NaN
  1144.7,  1.771773E-1,   150.43497,          NaN,         NaN, 8.512526E-12,   132.80092,          NaN,         NaN
  1149.7,  1.101315E-1,   151.63433,          NaN,         NaN, 3.430165E-12,   131.91149,          NaN,         NaN
  1154.7,  5.883744E-2,   152.26731,          NaN,         NaN, 4.319193E-12,   133.07705,          NaN,         NaN
