Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1144.7,  2.074221E-1,   148.08496,          NaN,         NaN, 1.205115E-11,   119.58883,          NaN,         NaN
  1149.7,  1.285887E-1,   149.27242,          NaN,         NaN, 1.058874E-11,   118.13458,          NaN,         NaN
  1154.7,  6.972552E-2,   149.89678,          NaN,         NaN, 9.602406E-12,   117.51527,          NaN,         NaN
  1159.7,  1.076937E-2,   151.53238,          NaN,         NaN, 8.560655E-12,   116.27821,          NaN,         NaN
  1164.7,  8.836825E-3,   152.43490,          NaN,         NaN, 9.985604E-12,   117.01984,          NaN,         NaN
  1169.7,  1.133049E-1,   154.34232,          NaN,         NaN, 1.072473E-11,   117.50177,          NaN,         NaN
  1174.7,  1.945768E-1,   155.79051,          NaN,         NaN, 9.178240E-12,   118.17252,          NaN,         NaN
  1179.7,  2.196059E-1,   156.94631,          NaN,         NaN, 5.910748E-12,   118.30364,          NaN,         NaN
  1184.7,  2.336351E-1,   157.90577,          NaN,         NaN, 9.252296E-12,   118.88810,          NaN,         NaN
  1189.7,  2.256118E-1,   158.77673,          NaN,         NaN, 9.903479E-12,   118.74789,          NaN,         NaN
  1194.7,  2.183725E-1,   159.68255,          NaN,         NaN, 7.786774E-12,   118.09821,          NaN,         NaN
  1199.7,  1.886575E-1,   160.67518,          NaN,         NaN, 1.676180E-11,   117.83246,          NaN,         NaN
  1204.7,  7.812629E-2,   161.69213,          NaN,         NaN, 9.801739E-12,   117.23679,          NaN,         NaN
  1209.7,  7.646042E-2,   160.66268,          NaN,         NaN, 1.039454E-11,   116.22449,          NaN,         NaN
