Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1049.7,  2.718136E-1,   146.36688,          NaN,         NaN, 1.218679E-11,   140.38237,          NaN,         NaN
  1054.7,  2.659191E-1,   147.10946,          NaN,         NaN, 5.347583E-12,   143.13449,          NaN,         NaN
  1059.7,  2.716230E-1,   147.91373,          NaN,         NaN, 5.098153E-12,   143.16129,          NaN,         NaN
  1064.7,  2.605441E-1,   148.66724,          NaN,         NaN, 5.674236E-12,   144.04245,          NaN,         NaN
  1069.7,  2.500753E-1,   149.51813,          NaN,         NaN, 3.631949E-12,   143.55327,          NaN,         NaN
  1074.7,  2.446393E-1,   150.37081,          NaN,         NaN, 3.940855E-12,   146.49059,          NaN,         NaN
  1079.7,  2.196812E-1,   151.21320,          NaN,         NaN, 1.056285E-11,   145.42823,          NaN,         NaN
  1084.7,  1.990380E-1,   152.21708,          NaN,         NaN, 5.044998E-12,   146.49019,          NaN,         NaN
  1089.7,  1.404592E-1,   153.44778,          NaN,         NaN, 5.559340E-12,   148.22608,          NaN,         NaN
  1094.7,  2.497841E-2,   154.82507,          NaN,         NaN, 5.692870E-12,   149.11926,          NaN,         NaN
  1099.7,  2.271614E-2,   157.96147,          NaN,         NaN, 7.377562E-13,   149.94680,          NaN,         NaN
  1104.7,  1.141195E-1,   159.46357,          NaN,         NaN, 6.448291E-12,   147.94730,          NaN,         NaN
  1109.7,  1.018994E-1,   160.81393,          NaN,         NaN, 5.777585E-12,   148.62457,          NaN,         NaN
  1114.7,  7.965158E-2,   160.76058,          NaN,         NaN, 7.800038E-12,   147.49991,          NaN,         NaN
  1119.7,  1.729412E-1,   161.69268,          NaN,         NaN, 5.227122E-12,   149.52712,          NaN,         NaN
  1124.7,  1.952004E-1,   162.70066,          NaN,         NaN, 9.742023E-12,   151.45115,          NaN,         NaN
  1129.7,  2.038529E-1,   163.68115,          NaN,         NaN, 9.379977E-12,   151.80239,          NaN,         NaN
  1134.7,  2.039055E-1,   164.54400,          NaN,         NaN, 1.023035E-11,   151.63118,          NaN,         NaN
  1139.7,  1.996515E-1,   165.47383,          NaN,         NaN, 5.902162E-12,   148.97490,          NaN,         NaN
  1144.7,  1.838930E-1,   166.49941,          NaN,         NaN, 1.358032E-11,   147.96110,          NaN,         NaN
  1149.7,  1.343326E-1,   167.61590,          NaN,         NaN, 5.852179E-12,   149.64945,          NaN,         NaN
  1154.7,  8.376009E-2,   168.32994,          NaN,         NaN, 7.328856E-12,   150.38579,          NaN,         NaN
  1159.7,  2.600667E-2,   169.89151,          NaN,         NaN, 2.339073E-12,   152.61550,          NaN,         NaN
  1164.7,  1.192259E-2,   172.38029,          NaN,         NaN, 1.043219E-11,   155.21507,          NaN,         NaN
  1169.7,  1.144425E-1,   174.07526,          NaN,         NaN, 2.335271E-12,   154.27350,          NaN,         NaN
  1174.7,  1.717698E-1,   175.39622,          NaN,         NaN, 5.122746E-12,   152.06085,          NaN,         NaN
  1179.7,  1.873940E-1,   176.51925,          NaN,         NaN, 6.788862E-12,   151.99196,          NaN,         NaN
  1184.7,  1.952379E-1,   177.47220,          NaN,         NaN, 7.415531E-12,   153.13189,          NaN,         NaN
  1189.7,  1.873568E-1,   178.35572,          NaN,         NaN, 7.146139E-12,   150.39482,          NaN,         NaN
  1194.7,  1.823043E-1,   179.27114,          NaN,         NaN, 4.825593E-12,   149.29114,          NaN,         NaN
  1199.7,  1.668016E-1,   180.24419,          NaN,         NaN, 4.260424E-12,   147.63254,          NaN,         NaN
  1204.7,  9.121733E-2,   181.27533,          NaN,         NaN, 4.495974E-12,   146.57316,          NaN,         NaN
  1209.7,  7.793997E-2,   180.76301,          NaN,         NaN, 2.566663E-12,   146.57166,          NaN,         NaN
