Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1019.7,  7.670340E-2,     4.07363,          NaN,         NaN, 3.155601E-12,    23.75111,          NaN,         NaN
  1024.7,  1.030925E-1,     3.02561,          NaN,         NaN, 2.886359E-12,    23.89748,          NaN,         NaN
  1029.7,  6.190015E-2,     2.61995,          NaN,         NaN, 2.712915E-12,    24.06066,          NaN,         NaN
  1034.7,  5.252595E-2,     3.53935,          NaN,         NaN, 2.583923E-12,    25.46369,          NaN,         NaN
  1039.7,  6.234028E-2,     2.58881,          NaN,         NaN, 2.438783E-12,    25.33480,          NaN,         NaN
  1044.7,  5.655439E-2,     2.17832,          NaN,         NaN, 3.368482E-12,    25.53259,          NaN,         NaN
  1049.7,  8.192283E-2,     3.15732,          NaN,         NaN, 2.252690E-12,    25.62979,          NaN,         NaN
  1054.7,  4.020944E-2,     4.24407,          NaN,         NaN, 3.134792E-12,    25.67948,          NaN,         NaN
  1059.7,  5.731212E-2,     4.65645,          NaN,         NaN, 4.547588E-12,    26.04266,          NaN,         NaN
  1064.7,  5.709067E-2,     6.19186,          NaN,         NaN, 1.660594E-12,    24.94696,          NaN,         NaN
  1069.7,  1.012705E-1,     5.51394,          NaN,         NaN, 4.027268E-12,    24.66745,          NaN,         NaN
  1074.7,  5.615604E-2,     5.13721,          NaN,         NaN, 2.247856E-12,    25.10488,          NaN,         NaN
  1079.7,  7.763932E-2,     3.50051,          NaN,         NaN, 2.721660E-12,    25.66494,          NaN,         NaN
  1084.7,  5.857941E-2,     1.86748,          NaN,         NaN, 4.275416E-12,    24.62156,          NaN,         NaN
  1089.7,  5.945505E-2,     1.01210,          NaN,         NaN, 4.175981E-12,    23.79708,          NaN,         NaN
  1094.7,  7.774062E-2,    -0.13985,          NaN,         NaN, 4.116322E-12,    22.35315,          NaN,         NaN
  1099.7,  8.934247E-2,     1.00462,          NaN,         NaN, 4.500044E-12,    23.68609,          NaN,         NaN
  1104.7,  5.455498E-2,     2.31460,          NaN,         NaN, 2.292135E-12,    23.72196,          NaN,         NaN
  1109.7,  1.116021E-1,     0.46877,          NaN,         NaN, 4.314051E-12,    23.93876,          NaN,         NaN
  1114.7,  5.713204E-2,    -0.09699,          NaN,         NaN, 2.553298E-12,    25.18077,          NaN,         NaN
  1119.7,  5.506726E-2,     1.59727,          NaN,         NaN, 2.812819E-12,    24.57963,          NaN,         NaN
  1124.7,  1.512121E-1,    -0.04999,          NaN,         NaN, 2.317663E-12,    23.91038,          NaN,         NaN
  1129.7,  4.990875E-2,    -0.17198,          NaN,         NaN, 3.391032E-12,    24.00172,          NaN,         NaN
  1134.7,  4.959890E-2,    -0.38312,          NaN,         NaN, 4.860093E-12,    25.06803,          NaN,         NaN
  1139.7,  7.835506E-2,    -1.40399,          NaN,         NaN, 1.875001E-12,    24.93557,          NaN,         NaN
  1144.7,  7.528055E-2,    -0.94730,          NaN,         NaN, 2.728178E-12,    25.11656,          NaN,         NaN
  1149.7,  5.721233E-2,     0.05646,          NaN,         NaN, 3.299177E-12,    27.13115,          NaN,         NaN
  1154.7,  4.535073E-2,     0.16641,          NaN,         NaN, 3.971527E-12,    27.50930,          NaN,         NaN
