Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1035.0,  2.859185E-1,   140.21584,  2.894628E-1,   139.49437, 1.455620E-11,   127.52198,          NaN,         NaN
  1040.0,  2.756725E-1,   140.98754,  2.792182E-1,   140.26248, 1.688341E-11,   128.21575,          NaN,         NaN
  1045.0,  2.735879E-1,   141.72681,  2.770835E-1,   140.99824, 1.770116E-11,   129.71042,          NaN,         NaN
  1050.0,  2.610363E-1,   142.50222,  2.644894E-1,   141.76964, 1.045203E-11,   129.77870,          NaN,         NaN
  1055.0,  2.552880E-1,   143.23106,  2.587488E-1,   142.49523, 1.391855E-11,   130.85186,          NaN,         NaN
  1060.0,  2.591963E-1,   144.03221,  2.628504E-1,   143.29239, 1.626959E-11,   131.31934,          NaN,         NaN
  1065.0,  2.485864E-1,   144.79972,  2.520998E-1,   144.05618, 1.158216E-11,   131.29186,          NaN,         NaN
  1070.0,  2.387983E-1,   145.65902,  2.423748E-1,   144.91191, 1.791596E-11,   131.85377,          NaN,         NaN
  1075.0,  2.283327E-1,   146.53706,  2.316321E-1,   145.78617, 9.050576E-12,   131.98329,          NaN,         NaN
  1080.0,  2.033933E-1,   147.43362,  2.065159E-1,   146.67937, 1.033012E-11,   132.28255,          NaN,         NaN
  1085.0,  1.747599E-1,   148.51393,  1.775117E-1,   147.75503, 1.416190E-11,   132.25334,          NaN,         NaN
  1090.0,  1.078795E-1,   149.92928,  1.094938E-1,   149.16702, 1.727500E-11,   133.97902,          NaN,         NaN
  1095.0,  1.118973E-2,   151.48290,  1.138051E-2,   150.69970, 4.743593E-12,   134.05617,          NaN,         NaN
  1100.0,  1.063161E-2,   153.15367,  1.076812E-2,   152.37924, 8.644655E-12,   134.28621,          NaN,         NaN
  1105.0,  8.197388E-2,   154.92814,  8.333816E-2,   154.15854, 5.057280E-12,   134.68573,          NaN,         NaN
  1110.0,  7.184366E-2,   156.53111,  7.294331E-2,   155.75802, 1.775980E-11,   134.12621,          NaN,         NaN
