Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   744.8,  4.414535E-1,    97.61897,  4.508893E-1,    97.46500, 1.604011E-11,    89.14710,          NaN,         NaN
   749.8,  2.588824E-1,    98.53312,  2.641015E-1,    98.37697, 1.058163E-11,    89.86146,          NaN,         NaN
   754.8,  2.945696E-1,    98.05816,  3.012613E-1,    97.90163, 1.125133E-11,    90.27817,          NaN,         NaN
   759.8,  4.367819E-1,    98.89586,  4.465089E-1,    98.73825, 1.363928E-11,    90.10945,          NaN,         NaN
   764.8,  4.996039E-1,    99.77238,  5.108127E-1,    99.61482, 2.516008E-11,    91.70136,          NaN,         NaN
   769.8,  5.170100E-1,   100.45908,  5.285244E-1,   100.29972, 1.359768E-11,    91.78705,          NaN,         NaN
   774.8,  5.072186E-1,   101.25543,  5.186163E-1,   101.09512, 1.443872E-11,    92.49468,          NaN,         NaN
   779.8,  5.019196E-1,   101.96638,  5.132982E-1,   101.80524, 1.463486E-11,    93.90811,          NaN,         NaN
   784.8,  5.267891E-1,   102.64797,  5.389081E-1,   102.48524, 2.075574E-11,    94.66222,          NaN,         NaN
   789.8,  5.026584E-1,   103.39666,  5.143190E-1,   103.23362, 1.479513E-11,    94.57403,          NaN,         NaN
   794.8,  5.161038E-1,   104.11616,  5.282551E-1,   103.95201, 1.374905E-11,    95.88529,          NaN,         NaN
   799.8,  5.076100E-1,   104.82120,  5.194900E-1,   104.65637, 1.796470E-11,    96.74212,          NaN,         NaN
   804.8,  4.825291E-1,   105.53394,  4.936638E-1,   105.36842, 1.197433E-11,    97.61637,          NaN,         NaN
   809.8,  4.910556E-1,   106.24454,  5.026507E-1,   106.07791, 8.301019E-12,    98.32847,          NaN,         NaN
   814.8,  4.738731E-1,   106.93419,  4.848049E-1,   106.76625, 1.039777E-11,    99.11816,          NaN,         NaN
   819.8,  4.668317E-1,   107.65328,  4.777241E-1,   107.48402, 1.259764E-11,    99.05328,          NaN,         NaN
   824.8,  4.509484E-1,   108.35579,  4.616843E-1,   108.18557, 1.225607E-11,    99.97441,          NaN,         NaN
   829.8,  4.456521E-1,   109.02307,  4.559040E-1,   108.85122, 7.501423E-12,   101.12802,          NaN,         NaN
   834.8,  4.287519E-1,   109.73030,  4.390961E-1,   109.55823, 8.878270E-12,   100.56778,          NaN,         NaN
   839.8,  4.308278E-1,   110.38008,  4.414602E-1,   110.20628, 9.852773E-12,   101.05896,          NaN,         NaN
   844.8,  4.254387E-1,   111.10684,  4.356280E-1,   110.93182, 1.679767E-11,   101.19658,          NaN,         NaN
   849.8,  4.264368E-1,   111.76559,  4.364988E-1,   111.59046, 1.464288E-11,   101.38736,          NaN,         NaN
   854.8,  4.234597E-1,   112.46719,  4.335858E-1,   112.28993, 9.575462E-12,   101.62584,          NaN,         NaN
   859.8,  4.077338E-1,   113.15781,  4.173654E-1,   112.97958, 1.672253E-11,   103.21803,          NaN,         NaN
   864.8,  4.253683E-1,   113.86447,  4.357229E-1,   113.68489, 7.581650E-12,   102.92808,          NaN,         NaN
   869.8,  4.122794E-1,   114.53475,  4.225095E-1,   114.35363, 1.543869E-11,   104.15187,          NaN,         NaN
   874.8,  4.079595E-1,   115.23174,  4.180121E-1,   115.04993, 2.182032E-11,   105.16826,          NaN,         NaN
   879.8,  4.180943E-1,   115.94780,  4.285863E-1,   115.76496, 1.414242E-11,   106.17115,          NaN,         NaN
   884.8,  4.008383E-1,   116.60568,  4.110936E-1,   116.42071, 1.605008E-11,   106.23378,          NaN,         NaN
   889.8,  4.073288E-1,   117.35197,  4.174984E-1,   117.16722, 1.202273E-11,   106.38825,          NaN,         NaN
   894.8,  4.162117E-1,   117.99479,  4.272483E-1,   117.80815, 1.046910E-11,   107.11988,          NaN,         NaN
   899.8,  4.039446E-1,   118.73073,  4.145361E-1,   118.54300, 2.412287E-11,   107.31033,          NaN,         NaN
   904.8,  4.083227E-1,   119.47231,  4.190779E-1,   119.28429, 1.451122E-11,   108.60107,          NaN,         NaN
   909.8,  4.218554E-1,   120.14137,  4.332240E-1,   119.95151, 2.209912E-11,   109.15956,          NaN,         NaN
   914.8,  3.618889E-1,   120.88844,  3.713142E-1,   120.69801, 1.323519E-11,   109.78059,          NaN,         NaN
   919.8,  3.888025E-1,   121.56668,  3.993371E-1,   121.37467, 1.805561E-11,   110.63303,          NaN,         NaN
   924.8,  3.887080E-1,   122.24388,  3.993728E-1,   122.05114, 1.185952E-11,   111.17043,          NaN,         NaN
   929.8,  3.624079E-1,   122.98076,  3.722356E-1,   122.78726, 1.033195E-11,   111.19504,          NaN,         NaN
   934.8,  3.814445E-1,   123.68934,  3.919051E-1,   123.49461, 9.697982E-12,   111.76852,          NaN,         NaN
   939.8,  3.485767E-1,   124.35530,  3.584003E-1,   124.15917, 6.216132E-12,   112.55771,          NaN,         NaN
