Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   924.8,  1.865510E-1,   138.29324,  3.993728E-1,   122.05114, 7.681583E-12,   129.18609,          NaN,         NaN
   929.8,  1.739067E-1,   139.12607,  3.722356E-1,   122.78726, 1.121340E-11,   129.35446,          NaN,         NaN
   934.8,  1.810064E-1,   139.90989,  3.919051E-1,   123.49461, 8.193550E-12,   130.54634,          NaN,         NaN
   939.8,  1.628608E-1,   140.67032,  3.584003E-1,   124.15917, 7.809253E-12,   132.06127,          NaN,         NaN
   944.8,  1.603858E-1,   141.53397,  3.518242E-1,   124.93251, 7.709016E-12,   131.55207,          NaN,         NaN
   949.8,  1.606345E-1,   142.25487,  3.590875E-1,   125.56872, 9.099983E-12,   133.68038,          NaN,         NaN
   954.8,  1.520264E-1,   143.03886,  3.411076E-1,   126.25088, 1.142278E-11,   134.50077,          NaN,         NaN
   959.8,  1.483748E-1,   143.89908,  3.361959E-1,   127.03683, 4.587732E-12,   133.95241,          NaN,         NaN
   964.8,  1.468185E-1,   144.66533,  3.363141E-1,   127.69946, 1.399591E-11,   133.02819,          NaN,         NaN
   969.8,  1.253761E-1,   145.45315,  2.925726E-1,   128.40633, 4.384850E-12,   134.96723,          NaN,         NaN
   974.8,  1.284989E-1,   146.29173,  3.016054E-1,   129.15663, 1.163608E-11,   135.88616,          NaN,         NaN
   979.8,  1.222368E-1,   147.10727,  2.915245E-1,   129.88604, 5.422027E-12,   134.55136,          NaN,         NaN
   984.8,  8.082572E-2,   148.03953,  1.927148E-1,   130.71565, 1.077351E-11,   135.00357,          NaN,         NaN
   989.8,  7.335419E-2,   148.04849,  1.782977E-1,   130.66092, 6.580000E-12,   134.21569,          NaN,         NaN
   994.8,  1.064104E-1,   148.89856,  2.602000E-1,   131.40514, 4.062461E-12,   132.83713,          NaN,         NaN
   999.8,  1.131529E-1,   149.74403,  2.804445E-1,   132.17166, 8.540854E-12,   132.32103,          NaN,         NaN
  1004.7,  1.185649E-1,   150.58040,  2.973140E-1,   132.92734, 6.226558E-12,   133.39047,          NaN,         NaN
  1009.7,  1.217333E-1,   151.37776,  3.054555E-1,   133.62824, 9.482075E-12,   134.98153,          NaN,         NaN
  1014.7,  1.178072E-1,   152.23135,  2.974078E-1,   134.38889, 1.165732E-11,   135.64759,          NaN,         NaN
  1019.7,  1.225904E-1,   153.06042,  3.157638E-1,   135.13593, 1.318070E-11,   137.43625,          NaN,         NaN
  1024.7,  1.135572E-1,   153.86196,  2.953001E-1,   135.83776, 4.493270E-12,   138.49237,          NaN,         NaN
  1029.7,  1.114686E-1,   154.69342,  2.911481E-1,   136.59398, 1.223947E-11,   137.52822,          NaN,         NaN
  1034.7,  1.139487E-1,   155.48634,  3.010135E-1,   137.29491, 7.720019E-12,   136.73648,          NaN,         NaN
  1039.7,  1.089972E-1,   156.34119,  2.895760E-1,   138.05190, 6.661608E-12,   135.65508,          NaN,         NaN
  1044.7,  1.066491E-1,   157.15950,  2.879957E-1,   138.78250, 5.527982E-12,   136.32230,          NaN,         NaN
  1049.7,  1.007299E-1,   157.99826,  2.752917E-1,   139.54452, 6.317071E-12,   136.26634,          NaN,         NaN
  1054.7,  9.696656E-2,   158.82475,  2.684144E-1,   140.25822, 1.032801E-11,   137.20935,          NaN,         NaN
  1059.7,  9.838208E-2,   159.68010,  2.720384E-1,   141.04946, 1.074316E-11,   138.69064,          NaN,         NaN
  1064.7,  9.266234E-2,   160.53910,  2.621296E-1,   141.79846, 1.468451E-11,   139.22377,          NaN,         NaN
  1069.7,  8.852681E-2,   161.46906,  2.506706E-1,   142.64605, 7.741360E-12,   139.76983,          NaN,         NaN
  1074.7,  8.353786E-2,   162.42889,  2.406748E-1,   143.51577, 4.886931E-12,   139.56733,          NaN,         NaN
  1079.7,  7.257740E-2,   163.40850,  2.143305E-1,   144.39624, 1.240551E-11,   138.77395,          NaN,         NaN
  1084.7,  6.174355E-2,   164.56175,  1.835819E-1,   145.46891, 3.805638E-12,   139.13431,          NaN,         NaN
  1089.7,  3.833747E-2,   166.06609,  1.132535E-1,   146.87856, 7.883416E-12,   138.81494,          NaN,         NaN
  1094.7,  4.012363E-3,   167.89044,  1.159136E-2,   148.45584, 3.836243E-12,   140.46406,          NaN,         NaN
  1099.7,  4.073406E-3,   169.46277,  1.060075E-2,   149.98573, 7.132359E-12,   139.88940,          NaN,         NaN
  1104.7,  2.835447E-2,   171.20859,  8.524191E-2,   151.78660, 6.471176E-12,   139.35464,          NaN,         NaN
  1109.7,  2.441653E-2,   172.90881,  7.511817E-2,   153.39149, 1.149473E-11,   139.66109,          NaN,         NaN
