Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   975.0,  2.693237E-1,    61.80150,  3.088142E-1,    57.07366, 8.115212E-12,    63.75166,          NaN,         NaN
   980.0,  2.643923E-1,    62.16116,  3.039148E-1,    57.40813, 8.101443E-12,    64.54141,          NaN,         NaN
   985.0,  1.729850E-1,    62.61418,  1.990204E-1,    57.83618, 5.915587E-12,    64.71144,          NaN,         NaN
   990.0,  1.634176E-1,    62.18770,  1.884521E-1,    57.38238, 1.302655E-11,    63.94619,          NaN,         NaN
   995.0,  2.329624E-1,    62.54204,  2.693492E-1,    57.71224, 7.967983E-12,    65.82384,          NaN,         NaN
  1000.0,  2.514086E-1,    62.95572,  2.915737E-1,    58.10123, 3.971357E-12,    67.48144,          NaN,         NaN
  1005.0,  2.686000E-1,    63.31551,  3.120814E-1,    58.43670, 1.235868E-11,    65.70724,          NaN,         NaN
  1010.0,  2.679504E-1,    63.65090,  3.117549E-1,    58.74666, 1.147737E-11,    64.95814,          NaN,         NaN
  1015.0,  2.638076E-1,    64.03725,  3.078439E-1,    59.10708, 9.811904E-12,    65.20564,          NaN,         NaN
  1020.0,  2.802304E-1,    64.39768,  3.277584E-1,    59.44267, 1.289406E-11,    65.77755,          NaN,         NaN
  1025.0,  2.597061E-1,    64.71664,  3.044469E-1,    59.73651, 1.408835E-11,    66.61312,          NaN,         NaN
  1030.0,  2.603276E-1,    65.10956,  3.059151E-1,    60.10312, 1.466564E-11,    66.54920,          NaN,         NaN
  1035.0,  2.683820E-1,    65.41641,  3.160807E-1,    60.38582, 5.371023E-12,    68.69108,          NaN,         NaN
  1040.0,  2.519090E-1,    65.80399,  2.978089E-1,    60.74785, 1.092817E-11,    67.98495,          NaN,         NaN
  1045.0,  2.559935E-1,    66.15103,  3.029199E-1,    61.07116, 1.581886E-11,    67.79208,          NaN,         NaN
  1050.0,  2.452249E-1,    66.52366,  2.911844E-1,    61.41854, 1.211424E-11,    68.57565,          NaN,         NaN
  1055.0,  2.368692E-1,    66.88678,  2.815508E-1,    61.75658, 7.655009E-12,    69.55365,          NaN,         NaN
  1060.0,  2.434600E-1,    67.29598,  2.901800E-1,    62.14132, 5.176329E-12,    68.72573,          NaN,         NaN
  1065.0,  2.279981E-1,    67.65829,  2.722236E-1,    62.47877, 4.279029E-12,    69.27023,          NaN,         NaN
  1070.0,  2.201159E-1,    68.13767,  2.632842E-1,    62.93431, 7.665933E-12,    69.84442,          NaN,         NaN
  1075.0,  2.136290E-1,    68.62052,  2.559466E-1,    63.39314, 1.523923E-11,    70.04251,          NaN,         NaN
  1080.0,  1.859870E-1,    69.12141,  2.234209E-1,    63.86883, 5.915503E-12,    70.63503,          NaN,         NaN
  1085.0,  1.633261E-1,    69.82346,  1.964030E-1,    64.54662, 5.376486E-12,    72.07389,          NaN,         NaN
  1090.0,  1.016184E-1,    70.82303,  1.222807E-1,    65.52189, 8.836444E-12,    73.02814,          NaN,         NaN
  1095.0,  1.090039E-2,    72.00402,  1.284126E-2,    66.67908, 4.690102E-12,    73.67731,          NaN,         NaN
  1100.0,  1.052224E-2,    73.33606,  1.246219E-2,    67.99298, 5.394753E-12,    73.44535,          NaN,         NaN
  1105.0,  7.803879E-2,    74.68212,  9.486161E-2,    69.30156, 9.531835E-12,    71.61752,          NaN,         NaN
  1110.0,  6.889661E-2,    75.89548,  8.393216E-2,    70.49116, 9.205015E-12,    72.35802,          NaN,         NaN
