Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   950.0,  1.918230E-1,    61.04779,  3.684484E-1,    55.56501, 1.197962E-11,    50.93855,          NaN,         NaN
   955.0,  1.786301E-1,    61.38294,  3.469996E-1,    55.87371, 7.416396E-12,    51.42913,          NaN,         NaN
   960.0,  1.782276E-1,    61.76376,  3.477963E-1,    56.22460, 5.280690E-12,    50.82093,          NaN,         NaN
   965.0,  1.711367E-1,    62.08077,  3.374340E-1,    56.51134, 1.051049E-11,    51.36976,          NaN,         NaN
   970.0,  1.525866E-1,    62.40237,  3.034758E-1,    56.80183, 1.211200E-11,    51.85259,          NaN,         NaN
   975.0,  1.533218E-1,    62.77324,  3.085983E-1,    57.14249, 8.416705E-12,    52.80983,          NaN,         NaN
   980.0,  1.489237E-1,    63.14053,  3.035565E-1,    57.47760, 8.841719E-12,    52.42778,          NaN,         NaN
   985.0,  9.649321E-2,    63.59611,  1.986704E-1,    57.90723, 9.878948E-12,    52.68795,          NaN,         NaN
   990.0,  9.056554E-2,    63.16494,  1.876666E-1,    57.45090, 1.112732E-11,    53.70905,          NaN,         NaN
   995.0,  1.286257E-1,    63.53374,  2.688417E-1,    57.78050, 9.930246E-12,    54.59383,          NaN,         NaN
  1000.0,  1.371380E-1,    63.95158,  2.912224E-1,    58.17068, 8.677429E-12,    54.73213,          NaN,         NaN
  1005.0,  1.454625E-1,    64.31618,  3.119397E-1,    58.50635, 8.623116E-12,    56.10692,          NaN,         NaN
  1010.0,  1.436640E-1,    64.65737,  3.114079E-1,    58.81716, 9.385017E-12,    54.70920,          NaN,         NaN
  1015.0,  1.397816E-1,    65.05124,  3.075895E-1,    59.17865, 8.966171E-12,    54.20650,          NaN,         NaN
  1020.0,  1.476473E-1,    65.41502,  3.275408E-1,    59.51399, 1.444017E-11,    56.10679,          NaN,         NaN
  1025.0,  1.354285E-1,    65.74106,  3.040740E-1,    59.80888, 1.115377E-11,    56.72606,          NaN,         NaN
  1030.0,  1.346042E-1,    66.13624,  3.057969E-1,    60.17580, 7.241640E-12,    57.55794,          NaN,         NaN
  1035.0,  1.373806E-1,    66.44944,  3.158796E-1,    60.45924, 8.190427E-12,    56.70994,          NaN,         NaN
  1040.0,  1.279842E-1,    66.84435,  2.975329E-1,    60.82207, 1.290396E-11,    55.00425,          NaN,         NaN
  1045.0,  1.286121E-1,    67.19862,  3.026443E-1,    61.14505, 1.020123E-11,    56.95556,          NaN,         NaN
  1050.0,  1.215483E-1,    67.57805,  2.908053E-1,    61.49342, 7.473944E-12,    57.42604,          NaN,         NaN
  1055.0,  1.160683E-1,    67.94393,  2.813298E-1,    61.83231, 1.391539E-11,    56.59074,          NaN,         NaN
