Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   959.8,  2.226760E-1,    98.01884,  4.499153E-1,    89.61803, 1.558341E-11,   101.30072,          NaN,         NaN
   964.8,  2.193858E-1,    98.53295,  4.471025E-1,    90.05386, 6.865303E-12,   101.96305,          NaN,         NaN
   969.8,  1.979969E-1,    99.10934,  4.063909E-1,    90.54775, 3.813369E-12,   103.10805,          NaN,         NaN
   974.8,  1.989077E-1,    99.70128,  4.112653E-1,    91.06197, 3.003869E-12,   103.60312,          NaN,         NaN
   979.8,  1.967261E-1,   100.25707,  4.102153E-1,    91.54080, 3.875142E-12,   105.06021,          NaN,         NaN
   984.8,  1.495975E-1,   100.88796,  3.141481E-1,    92.08631, 9.133876E-12,   103.27004,          NaN,         NaN
   989.8,  1.475945E-1,   101.05219,  3.143327E-1,    92.18183, 5.781677E-12,   103.98023,          NaN,         NaN
   994.8,  1.754073E-1,   101.61140,  3.721466E-1,    92.66211, 1.209247E-11,   105.27198,          NaN,         NaN
   999.8,  1.792016E-1,   102.22489,  3.826104E-1,    93.19194, 7.412154E-12,   104.32805,          NaN,         NaN
  1004.7,  1.876060E-1,   102.80442,  4.035516E-1,    93.69370, 6.157646E-12,   105.52476,          NaN,         NaN
  1009.7,  1.874545E-1,   103.34111,  4.054624E-1,    94.15165, 5.950472E-12,   103.44553,          NaN,         NaN
  1014.7,  1.831757E-1,   103.95402,  3.986225E-1,    94.68211, 5.123289E-12,   106.26497,          NaN,         NaN
  1019.7,  1.935003E-1,   104.54848,  4.238598E-1,    95.20079, 4.608093E-12,   108.47627,          NaN,         NaN
  1024.7,  1.806941E-1,   105.10143,  3.982727E-1,    95.67170, 2.215518E-12,   108.29638,          NaN,         NaN
  1029.7,  1.771136E-1,   105.72462,  3.928750E-1,    96.21296, 6.675275E-12,   107.58496,          NaN,         NaN
  1034.7,  1.830862E-1,   106.26884,  4.097794E-1,    96.67552, 8.217743E-12,   108.68610,          NaN,         NaN
  1039.7,  1.715455E-1,   106.88137,  3.862269E-1,    97.20907, 4.127581E-12,   108.94070,          NaN,         NaN
  1044.7,  1.738233E-1,   107.47246,  3.934969E-1,    97.71848, 9.961464E-13,   107.82353,          NaN,         NaN
  1049.7,  1.638516E-1,   108.06612,  3.754681E-1,    98.23074, 3.904193E-12,   107.68890,          NaN,         NaN
  1054.7,  1.561074E-1,   108.64380,  3.610352E-1,    98.73007, 3.544737E-12,   105.63945,          NaN,         NaN
  1059.7,  1.583978E-1,   109.25913,  3.683698E-1,    99.26810, 5.648998E-12,   105.41019,          NaN,         NaN
  1064.7,  1.512561E-1,   109.82162,  3.547985E-1,    99.74736, 5.848653E-12,   107.64028,          NaN,         NaN
  1069.7,  1.439034E-1,   110.48519,  3.401709E-1,   100.33169, 8.760486E-12,   109.18670,          NaN,         NaN
  1074.7,  1.411157E-1,   111.15547,  3.362145E-1,   100.92163, 7.037819E-12,   106.60909,          NaN,         NaN
  1079.7,  1.266187E-1,   111.77119,  3.041096E-1,   101.45707, 4.400424E-12,   106.69382,          NaN,         NaN
  1084.7,  1.162690E-1,   112.53662,  2.821134E-1,   102.14361, 7.264179E-12,   108.41885,          NaN,         NaN
  1089.7,  9.036625E-2,   113.45165,  2.205959E-1,   102.98038, 4.984267E-12,   111.09630,          NaN,         NaN
  1094.7,  2.483587E-2,   114.44128,  6.123116E-2,   103.89815, 5.105106E-12,   112.82194,          NaN,         NaN
  1099.7,  2.011783E-2,   112.37502,  5.252663E-2,   101.72309, 3.380648E-12,   110.79521,          NaN,         NaN
  1104.7,  7.196648E-2,   113.36274,  1.814261E-1,   102.66256, 1.908781E-12,   111.68848,          NaN,         NaN
  1109.7,  6.563554E-2,   114.36953,  1.658546E-1,   103.58006, 5.038953E-12,   108.86326,          NaN,         NaN
