Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   854.8,  3.817179E-1,    81.47339,  5.522643E-1,    79.40618, 1.069419E-11,    77.81105,          NaN,         NaN
   859.8,  3.695074E-1,    81.96213,  5.352612E-1,    79.88216, 1.079979E-11,    78.76273,          NaN,         NaN
   864.8,  3.847661E-1,    82.44659,  5.577059E-1,    80.35442, 1.086718E-11,    78.38034,          NaN,         NaN
   869.8,  3.756879E-1,    82.93764,  5.454575E-1,    80.83247, 4.035027E-12,    77.21929,          NaN,         NaN
   874.8,  3.735208E-1,    83.41799,  5.432210E-1,    81.30003, 4.286807E-12,    79.52563,          NaN,         NaN
   879.8,  3.811307E-1,    83.93394,  5.545110E-1,    81.80439, 8.729100E-12,    79.29365,          NaN,         NaN
   884.8,  3.683121E-1,    84.38352,  5.368415E-1,    82.24027, 1.929798E-11,    80.50955,          NaN,         NaN
   889.8,  3.712490E-1,    84.94018,  5.410996E-1,    82.78492, 9.473493E-12,    81.60313,          NaN,         NaN
   894.8,  3.825848E-1,    85.37535,  5.590688E-1,    83.20770, 1.164224E-11,    81.73333,          NaN,         NaN
   899.8,  3.668255E-1,    85.90512,  5.364839E-1,    83.72343, 5.606106E-12,    82.45845,          NaN,         NaN
   904.8,  3.722853E-1,    86.44348,  5.447799E-1,    84.25035, 5.590789E-12,    84.76413,          NaN,         NaN
   909.8,  3.841573E-1,    86.89935,  5.636336E-1,    84.69482, 1.337881E-11,    82.56778,          NaN,         NaN
   914.8,  3.434832E-1,    87.44787,  5.044261E-1,    85.22768, 8.473438E-12,    83.79302,          NaN,         NaN
   919.8,  3.581201E-1,    87.93092,  5.263801E-1,    85.70011, 9.490656E-12,    84.04670,          NaN,         NaN
   924.8,  3.555269E-1,    88.41919,  5.240519E-1,    86.17566, 3.461244E-12,    83.77073,          NaN,         NaN
   929.8,  3.351295E-1,    88.93467,  4.942042E-1,    86.67786, 1.739457E-11,    85.22247,          NaN,         NaN
   934.8,  3.513858E-1,    89.44828,  5.191524E-1,    87.18070, 2.713394E-12,    85.76674,          NaN,         NaN
   939.8,  3.207342E-1,    89.90275,  4.744208E-1,    87.62063, 2.987877E-12,    87.95414,          NaN,         NaN
   944.8,  3.147753E-1,    90.47760,  4.656389E-1,    88.18349, 7.733739E-12,    86.03063,          NaN,         NaN
   949.8,  3.232094E-1,    90.90471,  4.795507E-1,    88.59781, 8.514191E-12,    86.10019,          NaN,         NaN
   954.8,  3.025306E-1,    91.38349,  4.497138E-1,    89.06434, 1.105958E-11,    87.77494,          NaN,         NaN
   959.8,  3.024868E-1,    91.94946,  4.499153E-1,    89.61803, 1.013909E-11,    88.46779,          NaN,         NaN
   964.8,  3.003763E-1,    92.39795,  4.471025E-1,    90.05386, 6.393023E-12,    88.00852,          NaN,         NaN
   969.8,  2.723809E-1,    92.90568,  4.063909E-1,    90.54775, 4.033617E-12,    89.86647,          NaN,         NaN
   974.8,  2.753824E-1,    93.43134,  4.112653E-1,    91.06197, 6.942147E-12,    89.31409,          NaN,         NaN
   979.8,  2.743037E-1,    93.92221,  4.102153E-1,    91.54080, 7.672065E-12,    90.05968,          NaN,         NaN
