Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1029.7,  2.661900E-1,    97.46852,  3.928750E-1,    96.21296, 6.453619E-12,    83.63536,          NaN,         NaN
  1034.7,  2.774271E-1,    97.93684,  4.097794E-1,    96.67552, 1.014459E-11,    84.97909,          NaN,         NaN
  1039.7,  2.611466E-1,    98.47691,  3.862269E-1,    97.20907, 5.693752E-12,    84.82273,          NaN,         NaN
  1044.7,  2.657488E-1,    98.99299,  3.934969E-1,    97.71848, 9.685961E-12,    84.96406,          NaN,         NaN
  1049.7,  2.531477E-1,    99.51178,  3.754681E-1,    98.23074, 6.486591E-12,    83.34352,          NaN,         NaN
  1054.7,  2.431781E-1,   100.01696,  3.610352E-1,    98.73007, 9.919112E-12,    83.81706,          NaN,         NaN
  1059.7,  2.479279E-1,   100.56189,  3.683698E-1,    99.26810, 8.404273E-12,    82.86041,          NaN,         NaN
  1064.7,  2.384725E-1,   101.04655,  3.547985E-1,    99.74736, 5.600239E-12,    83.00384,          NaN,         NaN
  1069.7,  2.284356E-1,   101.63832,  3.401709E-1,   100.33169, 1.009864E-11,    82.20791,          NaN,         NaN
  1074.7,  2.255466E-1,   102.23577,  3.362145E-1,   100.92163, 1.472906E-11,    82.84832,          NaN,         NaN
  1079.7,  2.035774E-1,   102.77782,  3.041096E-1,   101.45707, 8.447408E-12,    81.72668,          NaN,         NaN
  1084.7,  1.885238E-1,   103.46984,  2.821134E-1,   102.14361, 8.738720E-12,    82.71187,          NaN,         NaN
  1089.7,  1.475148E-1,   104.31239,  2.205959E-1,   102.98038, 1.441061E-11,    83.24930,          NaN,         NaN
  1094.7,  4.112816E-2,   105.23742,  6.123116E-2,   103.89815, 6.226144E-12,    84.02922,          NaN,         NaN
  1099.7,  3.412842E-2,   103.07134,  5.252663E-2,   101.72309, 9.396827E-12,    83.97834,          NaN,         NaN
